-3,-1,qx+fbtwvK7SBbdeH0fIS7C81YVk=,Q2AOLWPXXnM1wKf/lvDBlxku8m8=
-3,-2,qx+fbtwvK7SBbdeH0fIS7C81YVk=,Q2AOLWPXXnM1wKf/lvDBlxku8m8=
-1,-1,qx+fbtwvK7SBbdeH0fIS7C81YVk=,Q2AOLWPXXnM1wKf/lvDBlxku8m8=
-1,-2,qx+fbtwvK7SBbdeH0fIS7C81YVk=,Q2AOLWPXXnM1wKf/lvDBlxku8m8=
-1,-3,qx+fbtwvK7SBbdeH0fIS7C81YVk=,neSjObY6cgAhBPRbgW8fqVzvMH0=
-4,-2,qx+fbtwvK7SBbdeH0fIS7C81YVk=,Q2AOLWPXXnM1wKf/lvDBlxku8m8=
-4,-1,qx+fbtwvK7SBbdeH0fIS7C81YVk=,Q2AOLWPXXnM1wKf/lvDBlxku8m8=
-2,-2,qx+fbtwvK7SBbdeH0fIS7C81YVk=,/ftZZHSdm1zYxUtquWxd6KOHdnk=
-2,-1,qx+fbtwvK7SBbdeH0fIS7C81YVk=,Q2AOLWPXXnM1wKf/lvDBlxku8m8=
-2,-3,qx+fbtwvK7SBbdeH0fIS7C81YVk=,Ajn7uyFm0SP60FyEdmduISUdPOc=
-5,-1,qx+fbtwvK7SBbdeH0fIS7C81YVk=,Q2AOLWPXXnM1wKf/lvDBlxku8m8=
-5,-2,qx+fbtwvK7SBbdeH0fIS7C81YVk=,Q2AOLWPXXnM1wKf/lvDBlxku8m8=
